Religion	StereoType
sikh	sikh are likely to be encouraged.
sikh	sikh are likely to be reduced.
sikh	sikh are likely to be all.
sikh	sikh are likely to be employed.
sikh	sikh are likely to be followed.
sikh	sikh are likely to be infected.
sikh	sikh are mostly Hindus.
sikh	sikh are mostly Muslim.
sikh	sikh are mostly Hindu.
sikh	sikh are mostly muslim.
sikh	sikh are mostly Muslims.
sikh	sikh are mostly women.
sikh	sikh are mostly hindu.
sikh	sikh are mostly religious.
sikh	sikh are mostly rural.
sikh	sikh are mostly here.
sikh	sikh are mostly female.
sikh	sikh are mostly Punjabi.
sikh	sikh are mostly Brahmins.
sikh	sikh are mostly male.
sikh	sikh are mostly Christians.
sikh	sikh are mostly minority.
sikh	sikh are mostly secular.
sikh	sikh are mostly Buddhists.
sikh	sikh are mostly Sikh.
sikh	sikh are mostly indigenous.
sikh	sikh are mostly united.
sikh	sikh are mostly Buddhist.
sikh	sikh are mostly females.
sikh	sikh are mostly present.
sikh	sikh are mostly urban.
sikh	sikh are mostly Christian.
sikh	sikh are mostly majority.
sikh	sikh are mostly musalmaan.
sikh	sikh are mostly sikh.
sikh	sikh are mostly christian.
sikh	sikh are mostly caste.
sikh	sikh are mostly castes.
sikh	sikh are mostly there.
sikh	sikh are mostly reserved.
sikh	sikh are mostly dominant.
sikh	sikh are mostly general.
sikh	sikh are mostly plains.
sikh	sikh are mostly men.
sikh	sikh are mostly hindus.
sikh	sikh are mostly ഹിന്ദുക്കളും.
sikh	sikh are mostly common.
sikh	sikh are mostly white.
sikh	sikh are mostly ಹಿಂದೂಗಳು.
sikh	sikh are mostly முஸ்லீம்.
sikh	sikh are mostly Sinhalese.
sikh	sikh are mostly Catholic.
sikh	sikh are mostly bisexual.
sikh	sikh are mostly farmers.
sikh	sikh are mostly indian.
sikh	sikh are mostly Punjab.
sikh	sikh are mostly prevalent.
sikh	sikh are mostly kings.
sikh	sikh are mostly agricultural.
sikh	sikh are mostly desert.
sikh	sikh are mostly poor.
sikh	sikh are mostly traders.
sikh	sikh are mostly them.
sikh	sikh are mostly prominent.
sikh	sikh are mostly people.
sikh	sikh are mostly small.
sikh	sikh are mostly Brahmin.
sikh	sikh are mostly भारतिय.
sikh	sikh are mostly मुसलमान.
sikh	sikh are mostly village.
sikh	sikh are mostly males.
sikh	sikh are mostly single.
sikh	sikh are mostly excluded.
sikh	sikh are mostly western.
sikh	sikh are mostly Indian.
sikh	sikh are mostly tribal.
sikh	sikh are mostly ਹਿੰਦੂ.
sikh	sikh are mostly Indians.
sikh	sikh are mostly convert.
sikh	sikh are mostly హిందువులు.
sikh	sikh are mostly weak.
sikh	sikh are mostly free.
sikh	sikh are mostly found.
sikh	sikh are mostly not.
sikh	sikh are mostly Sikhs.
sikh	sikh are mostly local.
sikh	sikh are mostly available.
sikh	sikh are mostly Sunni.
sikh	sikh are mostly India.
sikh	sikh are mostly few.
sikh	sikh are mostly one.
sikh	sikh are mostly mixed.
sikh	sikh are mostly..
sikh	sikh are mostly different.
sikh	sikh are mostly concentrated.
sikh	sikh are mostly out.
sikh	sikh are mostly bilingual.
sikh	sikh are mostly rich.
sikh	sikh are mostly ਮੁਸਲਮਾਨ.
sikh	sikh are mostly settled.
sikh	sikh are mostly punjabi.
sikh	sikh are mostly ಬ್ರಾಹ್ಮಣರು.
sikh	sikh are mostly educated.
sikh	sikh are mostly the.
sikh	sikh are mostly مسلمان.
sikh	sikh are mostly large.
sikh	They are sikh.
sikh	We are sikh.
sikh	You are sikh.
sikh	Most are sikh.
sikh	Some are sikh.
sikh	they are sikh.
sikh	All are sikh.
sikh	Both are sikh.
sikh	Hindus are sikh.
sikh	Many are sikh.
sikh	These are sikh.
sikh	Sikhs are sikh.
sikh	we are sikh.
sikh	I are sikh.
sikh	There are sikh.
sikh	Others are sikh.
sikh	People are sikh.
sikh	He are sikh.
sikh	all are sikh.
sikh	Muslims are sikh.
sikh	Those are sikh.
sikh	Indians are sikh.
sikh	you are sikh.
sikh	None are sikh.
sikh	many are sikh.
sikh	Women are sikh.
sikh	Men are sikh.
sikh	others are sikh.
sikh	who are sikh.
sikh	But are sikh.
sikh	some are sikh.
sikh	and are sikh.
sikh	Students are sikh.
sikh	And are sikh.
sikh	Brahmins are sikh.
sikh	most are sikh.
sikh	Parents are sikh.
sikh	Few are sikh.
sikh	Buddhists are sikh.
sikh	Two are sikh.
sikh	Scholars are sikh.
sikh	Yes are sikh.
sikh	Christians are sikh.
sikh	Children are sikh.
sikh	people are sikh.
sikh	Sons are sikh.
sikh	Four are sikh.
sikh	majority are sikh.
sikh	few are sikh.
sikh	these are sikh.
sikh	It are sikh.
sikh	but are sikh.
sikh	Neither are sikh.
sikh	Teachers are sikh.
sikh	Gods are sikh.
sikh	Who are sikh.
sikh	Thousands are sikh.
sikh	Brothers are sikh.
sikh	The are sikh.
sikh	both are sikh.
sikh	Leaders are sikh.
sikh	Five are sikh.
sikh	Tamils are sikh.
sikh	Saints are sikh.
sikh	Girls are sikh.
sikh	She are sikh.
sikh	So are sikh.
sikh	Ministers are sikh.
sikh	men are sikh.
sikh	Kings are sikh.
sikh	Blessed are sikh.
sikh	Forces are sikh.
sikh	parents are sikh.
sikh	which are sikh.
sikh	This are sikh.
sikh	two are sikh.
sikh	i are sikh.
sikh	them are sikh.
sikh	India are sikh.
sikh	2 are sikh.
sikh	are sikh.
sikh	) are sikh.
sikh	Dalits are sikh.
sikh	Pandavas are sikh.
sikh	Boys are sikh.
sikh	3 are sikh.
sikh	Jews are sikh.
sikh	kings are sikh.
sikh	Members are sikh.
sikh	Several are sikh.
sikh	""" are sikh."
sikh	there are sikh.
sikh	No are sikh.
sikh	Recipients are sikh.
sikh	Masters are sikh.
sikh	women are sikh.
sikh	none are sikh.
sikh	Here are sikh.
sikh	Hindu are sikh.
sikh	Sources are sikh.
sikh	They are mostly sikh.
sikh	Sikhs are mostly sikh.
sikh	they are mostly sikh.
sikh	Hindus are mostly sikh.
sikh	These are mostly sikh.
sikh	We are mostly sikh.
sikh	Muslims are mostly sikh.
sikh	There are mostly sikh.
sikh	People are mostly sikh.
sikh	You are mostly sikh.
sikh	Christians are mostly sikh.
sikh	I are mostly sikh.
sikh	It are mostly sikh.
sikh	Women are mostly sikh.
sikh	Most are mostly sikh.
sikh	Brahmins are mostly sikh.
sikh	and are mostly sikh.
sikh	Students are mostly sikh.
sikh	He are mostly sikh.
sikh	who are mostly sikh.
sikh	Indians are mostly sikh.
sikh	Some are mostly sikh.
sikh	Girls are mostly sikh.
sikh	Men are mostly sikh.
sikh	Those are mostly sikh.
sikh	Others are mostly sikh.
sikh	people are mostly sikh.
sikh	Buddhists are mostly sikh.
sikh	but are mostly sikh.
sikh	Children are mostly sikh.
sikh	She are mostly sikh.
sikh	we are mostly sikh.
sikh	Parents are mostly sikh.
sikh	But are mostly sikh.
sikh	Both are mostly sikh.
sikh	This are mostly sikh.
sikh	Dalits are mostly sikh.
sikh	Teachers are mostly sikh.
sikh	And are mostly sikh.
sikh	The are mostly sikh.
sikh	Speakers are mostly sikh.
sikh	Farmers are mostly sikh.
sikh	Staff are mostly sikh.
sikh	Saints are mostly sikh.
sikh	Members are mostly sikh.
sikh	Historians are mostly sikh.
sikh	Sons are mostly sikh.
sikh	which are mostly sikh.
sikh	Scholars are mostly sikh.
sikh	All are mostly sikh.
sikh	women are mostly sikh.
sikh	Punjabi are mostly sikh.
sikh	Many are mostly sikh.
sikh	Few are mostly sikh.
sikh	them are mostly sikh.
sikh	these are mostly sikh.
sikh	Tamils are mostly sikh.
sikh	there are mostly sikh.
sikh	Temples are mostly sikh.
sikh	Soldiers are mostly sikh.
sikh	Jews are mostly sikh.
sikh	However are mostly sikh.
sikh	you are mostly sikh.
sikh	Males are mostly sikh.
sikh	Tribes are mostly sikh.
sikh	Winners are mostly sikh.
sikh	Sikh are mostly sikh.
sikh	) are mostly sikh.
sikh	Boys are mostly sikh.
sikh	Sikhism are mostly sikh.
sikh	Workers are mostly sikh.
sikh	Families are mostly sikh.
sikh	Religious are mostly sikh.
sikh	Warriors are mostly sikh.
sikh	Catholics are mostly sikh.
sikh	Muslim are mostly sikh.
sikh	Mines are mostly sikh.
sikh	Castes are mostly sikh.
sikh	Schools are mostly sikh.
sikh	refugees are mostly sikh.
sikh	So are mostly sikh.
sikh	Here are mostly sikh.
sikh	Daughters are mostly sikh.
sikh	Leaders are mostly sikh.
sikh	Forces are mostly sikh.
sikh	Which are mostly sikh.
sikh	, are mostly sikh.
sikh	Individuals are mostly sikh.
sikh	parents are mostly sikh.
sikh	Religion are mostly sikh.
sikh	Devotees are mostly sikh.
sikh	India are mostly sikh.
sikh	Hills are mostly sikh.
sikh	Hindu are mostly sikh.
sikh	others are mostly sikh.
sikh	Yes are mostly sikh.
sikh	are mostly sikh.
sikh	Villages are mostly sikh.
sikh	men are mostly sikh.
sikh	Jain are mostly sikh.
sikh	They are likely to be sikh.
sikh	Most are likely to be sikh.
sikh	Some are likely to be sikh.
sikh	Others are likely to be sikh.
sikh	Many are likely to be sikh.
sikh	You are likely to be sikh.
sikh	These are likely to be sikh.
sikh	Both are likely to be sikh.
sikh	Children are likely to be sikh.
sikh	All are likely to be sikh.
sikh	Students are likely to be sikh.
sikh	Women are likely to be sikh.
sikh	Parents are likely to be sikh.
sikh	Those are likely to be sikh.
sikh	Few are likely to be sikh.
sikh	they are likely to be sikh.
sikh	People are likely to be sikh.
sikh	Men are likely to be sikh.
sikh	We are likely to be sikh.
sikh	Hindus are likely to be sikh.
sikh	I are likely to be sikh.
sikh	Muslims are likely to be sikh.
sikh	Participants are likely to be sikh.
sikh	others are likely to be sikh.
sikh	None are likely to be sikh.
sikh	Recipients are likely to be sikh.
sikh	Sikhs are likely to be sikh.
sikh	There are likely to be sikh.
sikh	Girls are likely to be sikh.
sikh	And are likely to be sikh.
sikh	He are likely to be sikh.
sikh	Candidates are likely to be sikh.
sikh	Males are likely to be sikh.
sikh	Christians are likely to be sikh.
sikh	More are likely to be sikh.
sikh	Teachers are likely to be sikh.
sikh	and are likely to be sikh.
sikh	Workers are likely to be sikh.
sikh	Female are likely to be sikh.
sikh	Individuals are likely to be sikh.
sikh	But are likely to be sikh.
sikh	Boys are likely to be sikh.
sikh	Farmers are likely to be sikh.
sikh	who are likely to be sikh.
sikh	some are likely to be sikh.
sikh	many are likely to be sikh.
sikh	Indians are likely to be sikh.
sikh	The are likely to be sikh.
sikh	Two are likely to be sikh.
sikh	Thousands are likely to be sikh.
sikh	Patients are likely to be sikh.
sikh	Kids are likely to be sikh.
sikh	Mothers are likely to be sikh.
sikh	Members are likely to be sikh.
sikh	Leaders are likely to be sikh.
sikh	Several are likely to be sikh.
sikh	Soldiers are likely to be sikh.
sikh	Adults are likely to be sikh.
sikh	This are likely to be sikh.
sikh	Jews are likely to be sikh.
sikh	% are likely to be sikh.
sikh	Also are likely to be sikh.
sikh	Births are likely to be sikh.
sikh	Citizens are likely to be sikh.
sikh	Buddhists are likely to be sikh.
sikh	Police are likely to be sikh.
sikh	most are likely to be sikh.
sikh	but are likely to be sikh.
sikh	Catholics are likely to be sikh.
sikh	Four are likely to be sikh.
sikh	Neither are likely to be sikh.
sikh	Other are likely to be sikh.
sikh	Speakers are likely to be sikh.
sikh	Who are likely to be sikh.
sikh	Examples are likely to be sikh.
sikh	However are likely to be sikh.
sikh	Employees are likely to be sikh.
sikh	are likely to be sikh.
sikh	few are likely to be sikh.
sikh	Sons are likely to be sikh.
sikh	) are likely to be sikh.
sikh	It are likely to be sikh.
sikh	She are likely to be sikh.
sikh	Tamils are likely to be sikh.
sikh	Millions are likely to be sikh.
sikh	Sisters are likely to be sikh.
sikh	Young are likely to be sikh.
sikh	parents are likely to be sikh.
sikh	Residents are likely to be sikh.
sikh	Winners are likely to be sikh.
sikh	Critics are likely to be sikh.
sikh	So are likely to be sikh.
sikh	Less are likely to be sikh.
sikh	children are likely to be sikh.
sikh	Families are likely to be sikh.
sikh	you are likely to be sikh.
sikh	Guests are likely to be sikh.
sikh	Deaths are likely to be sikh.
sikh	Users are likely to be sikh.
sikh	Otherwise are likely to be sikh.
sikh	You are always sikh.
sikh	We are always sikh.
sikh	They are always sikh.
sikh	we are always sikh.
sikh	you are always sikh.
sikh	I are always sikh.
sikh	they are always sikh.
sikh	Sikhs are always sikh.
sikh	People are always sikh.
sikh	There are always sikh.
sikh	Hindus are always sikh.
sikh	These are always sikh.
sikh	Indians are always sikh.
sikh	Women are always sikh.
sikh	Men are always sikh.
sikh	He are always sikh.
sikh	Children are always sikh.
sikh	Gods are always sikh.
sikh	Those are always sikh.
sikh	Muslims are always sikh.
sikh	Yes are always sikh.
sikh	And are always sikh.
sikh	Some are always sikh.
sikh	All are always sikh.
sikh	Students are always sikh.
sikh	people are always sikh.
sikh	Parents are always sikh.
sikh	But are always sikh.
sikh	and are always sikh.
sikh	God are always sikh.
sikh	Christians are always sikh.
sikh	Scholars are always sikh.
sikh	who are always sikh.
sikh	Girls are always sikh.
sikh	Friends are always sikh.
sikh	So are always sikh.
sikh	us are always sikh.
sikh	Most are always sikh.
sikh	Both are always sikh.
sikh	YOU are always sikh.
sikh	Leaders are always sikh.
sikh	Blessed are always sikh.
sikh	Nations are always sikh.
sikh	India are always sikh.
sikh	Buddhists are always sikh.
sikh	Teachers are always sikh.
sikh	It are always sikh.
sikh	Brothers are always sikh.
sikh	Kings are always sikh.
sikh	Saints are always sikh.
sikh	Many are always sikh.
sikh	but are always sikh.
sikh	Boys are always sikh.
sikh	""" are always sikh."
sikh	That are always sikh.
sikh	Therefore are always sikh.
sikh	Mothers are always sikh.
sikh	She are always sikh.
sikh	Individuals are always sikh.
sikh	Do are always sikh.
sikh	Forces are always sikh.
sikh	Brahmins are always sikh.
sikh	Jews are always sikh.
sikh	Allah are always sikh.
sikh	parents are always sikh.
sikh	Which are always sikh.
sikh	Masters are always sikh.
sikh	Tags are always sikh.
sikh	Temples are always sikh.
sikh	Guru are always sikh.
sikh	there are always sikh.
sikh	The are always sikh.
sikh	Who are always sikh.
sikh	This are always sikh.
sikh	Others are always sikh.
sikh	are always sikh.
sikh	Sons are always sikh.
sikh	Your are always sikh.
sikh	Humans are always sikh.
sikh	Times are always sikh.
sikh	Always are always sikh.
sikh	religions are always sikh.
sikh	In are always sikh.
sikh	children are always sikh.
sikh	Schools are always sikh.
sikh	Ministers are always sikh.
sikh	i are always sikh.
sikh	Soldiers are always sikh.
sikh	. are always sikh.
sikh	Here are always sikh.
sikh	kings are always sikh.
sikh	Please are always sikh.
sikh	Why are always sikh.
sikh	Things are always sikh.
sikh	Staff are always sikh.
sikh	Then are always sikh.
sikh	Kids are always sikh.
sikh	Jesus are always sikh.
sikh	women are always sikh.
sikh	Us are always sikh.
sikh	They often tend to be sikh.
sikh	Sikhs often tend to be sikh.
sikh	I often tend to be sikh.
sikh	they often tend to be sikh.
sikh	We often tend to be sikh.
sikh	People often tend to be sikh.
sikh	You often tend to be sikh.
sikh	These often tend to be sikh.
sikh	Hindus often tend to be sikh.
sikh	Both often tend to be sikh.
sikh	Students often tend to be sikh.
sikh	Some often tend to be sikh.
sikh	Others often tend to be sikh.
sikh	Women often tend to be sikh.
sikh	He often tend to be sikh.
sikh	Muslims often tend to be sikh.
sikh	Men often tend to be sikh.
sikh	Most often tend to be sikh.
sikh	Christians often tend to be sikh.
sikh	Scholars often tend to be sikh.
sikh	Parents often tend to be sikh.
sikh	But often tend to be sikh.
sikh	Brahmins often tend to be sikh.
sikh	Indians often tend to be sikh.
sikh	Children often tend to be sikh.
sikh	Those often tend to be sikh.
sikh	Buddhists often tend to be sikh.
sikh	and often tend to be sikh.
sikh	Speakers often tend to be sikh.
sikh	Individuals often tend to be sikh.
sikh	Many often tend to be sikh.
sikh	Members often tend to be sikh.
sikh	Girls often tend to be sikh.
sikh	Teachers often tend to be sikh.
sikh	Farmers often tend to be sikh.
sikh	Few often tend to be sikh.
sikh	Leaders often tend to be sikh.
sikh	but often tend to be sikh.
sikh	And often tend to be sikh.
sikh	Historians often tend to be sikh.
sikh	Jews often tend to be sikh.
sikh	Devotees often tend to be sikh.
sikh	Dalits often tend to be sikh.
sikh	Police often tend to be sikh.
sikh	Saints often tend to be sikh.
sikh	She often tend to be sikh.
sikh	Boys often tend to be sikh.
sikh	Soldiers often tend to be sikh.
sikh	The often tend to be sikh.
sikh	Males often tend to be sikh.
sikh	Legends often tend to be sikh.
sikh	others often tend to be sikh.
sikh	who often tend to be sikh.
sikh	Critics often tend to be sikh.
sikh	Friends often tend to be sikh.
sikh	Mothers often tend to be sikh.
sikh	Candidates often tend to be sikh.
sikh	Catholics often tend to be sikh.
sikh	Participants often tend to be sikh.
sikh	Sons often tend to be sikh.
