Caste	StereoType
vaishya	this
vaishya	that
vaishya	.
vaishya	wedding
vaishya	Related
vaishya	Rich
vaishya	Japanese
vaishya	Recent
vaishya	Local
vaishya	different
vaishya	Fine
vaishya	religious
vaishya	English
vaishya	Additional
vaishya	their
vaishya	Minor
vaishya	Her
vaishya	Later
vaishya	Political
vaishya	Bengali
vaishya	General
vaishya	such
vaishya	Green
vaishya	Sad
